0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,prediction
1.0330686606862345,-0.5444815468611627,-0.5667943637835136,-0.03510421308988571,0.267460657751788,-0.44834092261644004,-0.06915217114110417,-1.1847913515190167,-0.9060821435123042,0.0518412189265734,0.3847400617370405,1.327197480675036,-0.0018355247202823078,0.7534596706369091,-0.8808343782708882,0.8734308139010437,-0.7341679477290531,-1.1945157057889082,0.23897071088630895,0.3194752473572313,-2.348002555572864,-0.5643046306296386,0.7586081934806997,-0.03362724458523729,0.2698100942156342,0.4265025961531257,-1.0719814448783627,0.5292464827945927,0.750931145613385,-0.20168451764131187,-143.47689432322682
-0.1797663760599167,-1.3292240302371408,0.3975300226776877,1.8515930654748758,-0.3107917698013006,0.7340323866389257,-0.40820072923344736,-0.31045034384521086,-0.35159922422953666,0.8217277717707013,0.14775398842366136,-0.06294409790323154,-0.4930776160906659,-0.25956269062005144,0.9287620444995249,-0.014221134570707753,-0.8917132867196413,-0.194912130058655,0.01739426604790925,1.1138359362259413,0.04062503041004846,0.3552244317920494,-0.24719075185081407,0.7021360108425043,1.0062176151317466,1.5339475797196547,0.6247485373565506,-1.2272313974276337,1.2988697105710383,-1.4019285912388206,245.02560174479788
-1.3232729270221373,-1.1434166143609408,-0.023713050672086858,0.5890965277477547,0.29288198232557405,1.7091579861912607,0.9307204627196586,-0.5890317448710307,-0.14883840706308488,1.1538652636318325,0.8127232103048495,0.7946032046181792,-0.01794539857420298,-0.8600565011836596,0.39110116758475316,-0.27106294570295647,1.6983222919091412,0.10169750022771709,-0.1714493587300715,0.5685515558805101,-0.677774446965895,0.5847096192674316,1.4236118168138618,-0.2743827492810041,0.6873971290147455,0.1297088463012308,0.8984288745669661,-1.4477950503322998,-1.0461433002083669,-0.448820158945342,63.44665223163227
-0.611104162168705,-0.9549846971239927,-0.7883331850888055,-0.025813828147567004,0.007315137311192104,0.26601276696452636,-0.18524846379531396,-0.1878055094499637,0.13233613001102745,1.3158505359349333,1.0011176749528246,-2.0599043991502275,-1.4201974556262604,1.0270135599357875,-0.8065528743974628,0.46663240155856817,1.9601085160238718,-0.41586170453627097,-1.0615552627587297,1.0030131024019506,-0.9839566909545876,-1.0213237119207303,3.2046333511412124,0.021365049487023693,0.20112343836722102,-0.8861108462483316,0.4297508165231311,1.1184613057224957,0.6186475331995073,0.047627160718745135,-60.724822913877794
-1.1277296836855288,-0.903119244149653,-0.5650885116382335,-0.1066291664764141,-0.6803821481250508,0.35750866824739747,0.6233250209760268,0.013143024451592548,1.0566442962841391,1.5317054783246171,-0.8126610560201193,-0.14682337550846508,1.808954505898144,0.8106788763587683,1.8453928201378031,0.01698940140039379,1.4076670851108617,-0.7102498728566322,-1.0324161035458952,-2.3086926408513513,0.11647283566454719,0.24143761046783152,-0.1798751926229541,0.3000062258637491,-0.6824877981198334,-1.2943870667743897,-1.6137286850373262,-0.6163067384999049,-0.8339987722094779,-1.512437423281381,75.56801906141013
0.8452109863433104,-0.3387690697019413,-2.8597465220986935,0.8920375799813852,0.9882922294641935,0.9048318538096857,-0.013929058647902226,-0.49978849357041927,1.306723153490016,-1.3611883527073654,0.5296071461901362,0.6921290459287998,-0.7091140720487764,-0.5328804754324618,0.42318139629110396,-1.0569465522607826,-1.176050785366799,-1.0953740813662574,0.1474373111030462,-1.0165453980859505,0.42209501290664175,0.03529565909194519,-1.542288765847735,0.6998357977559255,2.7351440388318906,0.4140136381842799,-2.484084762209639,-0.4900428682106426,0.5757911438442379,0.8510113888184726,7.2186051325969345
-0.5497894976638024,-0.0967269611496825,-2.0386220993179474,0.1326425103544996,0.3335777465879473,0.5007827272708526,0.7073943845671744,-0.13903866205227555,0.9601807429262204,-0.18469358672210964,1.069075582720339,-1.343006668963526,0.6498695922955047,1.601363741667399,1.272663033556527,0.6071528505538513,1.235373759236808,-2.44464509577185,-0.30837919148420156,-0.1244171853932005,-0.09074072973259266,1.542591542560258,2.184244414357283,-2.339652163092697,-0.028259947651712008,-0.6838809780671398,0.9362378083290327,0.20410409596489607,1.0058287275641602,-0.5074163765738207,2.0535903705006717
-1.5977184320632827,0.06054682696932308,1.3911843716754528,-0.449185794206133,-1.1999361195082276,0.4789896285658378,-0.6066895023317854,-1.02899338385105,1.2325875692970387,2.3904387350346603,-0.8653875363542257,-0.6776660742040443,-0.20552382693503649,0.9102049545441318,-0.9900086077316467,-2.1036283958265947,0.0027494991557305533,-0.8622595221963616,0.02139259091171046,-2.352901784779087,0.3485671767124789,-0.2533898175033759,-0.49563564209515626,-0.08945682610401515,-0.22560765764313453,1.436273473106982,-0.8067951948172561,-1.2309851890135068,1.3995952274838763,1.3507614557491516,133.4133905956579
1.0147354148704084,-1.2813152704304098,1.9660767630383584,-1.5571952753940672,0.08050308867450119,-0.45353689338299547,-0.8253167330149747,-0.32518967713906327,-0.7527589075585733,0.15599294764654567,-0.6325268124824803,-1.1969128530860946,0.7006609970038262,-0.6137385393609714,0.05598381411044241,0.5833294791503341,-1.4065679865284533,1.202088623184591,0.19967893827333363,0.5831543237450437,-0.5890687838591345,0.4158694024371012,1.8202871504134082,-0.6704096045102328,-1.3682626262885758,1.5244623976311098,-1.5154691923143018,0.3265829932697983,2.384824910063911,0.42207011424863017,157.94740653966315
-0.7798907142550571,1.6752677966080092,0.14272758025676788,-1.6461032903391564,0.7402542574318975,0.9811356582862745,1.0829778607099134,-2.2236461934373177,-0.9382239854884948,-0.5201335718145113,0.7103889849802894,-0.9809127952534935,0.6031244439367602,-0.044773682022781536,0.31109126135226284,-1.0089879262160877,0.45276621118575816,-0.017416110448105367,-0.5823530891505666,-1.0247337567245633,1.3103642548908951,-0.35591722072764614,-0.27115063542249773,0.041552739224971186,0.4694892673959234,1.197259066707137,0.22042007168112,-0.08994531251790164,-0.42861825911809937,-0.9608503611088771,52.657763860340516
0.42851083860368916,1.2062504584866338,0.03297708732796006,1.0904006489070548,1.5422437883775713,0.09116159367904507,0.07804077325834975,1.0540802117574446,1.8604721026159365,-0.5680327716566316,-0.40020163812320564,0.5572388135850884,-0.44280860252663623,0.3731131644421037,-1.2740380097639803,-1.1039951795908565,1.7656850759759972,-2.1002252832804897,0.4301200970502318,0.344320414470227,-1.3259970713744023,-0.378205652055025,-0.8100521926497442,-0.8790781185315026,-0.7201561227410161,0.6572711941676419,0.5846774582287494,1.6830130774869512,-0.5657301194936467,0.5066687187203069,-1.1817322358603661
0.61990866264407,0.11658181357890005,-0.19948533621709752,-0.4502562935660954,0.01904096819638473,1.1523876401949633,1.081272736786523,-0.7358435933861361,-0.9196907279651702,-0.4628215034004191,0.21872697767479105,0.876348686693006,0.39797502031763815,-0.158813577427931,-0.7153547481976941,0.11171140620070584,-0.6851437857298781,0.6843381448267534,-1.0577577619431209,0.577363631583852,2.4023328322679016,-0.39554875194350353,-0.0005788925902650927,1.306239371371151,2.259109241004154,-0.5970495491311256,1.5599151876888653,0.3037795177154675,-0.929301334693878,-0.35566696995185515,-108.28195178349269
-1.4982273201445602,-1.1468296188294027,-0.5033899975143629,1.124804517513258,-0.6817091424149684,0.23113067752189634,-0.9611192239345286,-0.020836113963927955,0.2264991496415925,0.6183023986304558,-1.1917842721321021,-0.14325019909286213,0.059918672922102525,0.14975933441814718,-0.5984225728640082,-1.2463187559027225,1.7288873795161492,-0.8216349327186063,-1.9290403809058623,-0.9233851336906571,0.6996057897791622,0.17644052250848888,-1.2304409130878096,0.3576232005130864,0.644381477902863,0.49689252041345827,-0.7382820102950777,0.4095908738515535,-0.7166882990601987,-1.2949414258430088,-187.65320078889047
1.7189380679500497,-1.9527527530017585,-1.2513901348512655,1.01988473447547,0.39929380790690383,0.6155977532764626,-1.891625296973713,0.4616121900570419,1.0527356022585017,0.7230290537592541,0.35095965211555785,0.2426827565558158,1.052169944985537,-2.264825517086709,1.5733159926441336,0.19155195897897434,0.44327502906367744,-0.5937604735021871,-0.20754663482316585,1.098851011588305,0.8061876925715423,-0.5958039019101424,0.9598066837883336,-0.26611958469367386,-0.2171818262735317,0.8752862037340913,-0.14112058985044926,0.2701627703353752,0.29885459768000877,-0.8020301286530674,164.40617998651703
0.44622122653700297,0.48991509124972843,1.1113692950639145,-0.8800619132499164,1.0173397286485955,1.993312483807773,0.21423096883942255,0.5708841160749445,1.632344989287262,1.7937894328012682,-1.2777135671175786,-0.5479404520369524,-0.5123753048345123,0.0960435270455881,-1.61096733694684,-1.1422023895951026,1.1111033469439593,0.5588047787073422,-0.8815686244144163,1.3333258612274934,0.4015548220881564,-0.6815203605163359,0.8614198979781689,1.5451279355069865,0.2293317472741728,0.3979793874993237,-0.5447215872369265,-0.9647556896228696,1.071818780672304,-0.7921398274594069,164.5652949490402
1.04021701443371,0.0271306055695437,1.091797703399324,-0.827479695218665,0.42703748957072063,0.5175087697691825,0.15515936981800538,0.23072980061697795,0.14715180946710743,-0.7303091754248283,0.6625088257236649,0.5785497360417866,-0.21444139151490305,-1.6967943332527518,-0.2608961111790166,1.8012706475586697,0.0999248852477134,-1.678386119532478,2.0586821800703876,0.9025823778283799,-2.4447801273890133,-0.030174062429930842,-0.4483796268049148,0.8389631571588051,1.6827492828232133,0.33217443980534467,-0.9446842442211274,1.4600627196529372,0.698076925324572,0.565402329526906,233.24498367948257
-1.2715072294826992,-0.595667562409809,0.27363057141324904,-0.8104856640193048,0.05558231066864087,-0.7283778761675544,-1.4075790319938932,0.9573665533443859,-1.0360846971610371,-0.6741800423340621,-0.2285788787740007,2.137525944746475,0.7724234887830467,0.25073448500367235,0.9685173273986212,0.445381379060309,-0.0662030337526651,1.3705820502583201,-1.1271065913552412,-1.1699753449386971,0.9684822578795811,-0.2350457035732697,1.6186775746273157,0.35600458156459486,-1.4086453078338779,-1.3479052650147179,-0.022135138978326627,0.6146363532593232,1.6993173961641865,1.5198228556194158,-19.418252408643074
0.4974734482165466,-0.3062113312317147,0.20866553568252294,1.5153459768994297,-0.5044191407203832,1.0115177406468217,-0.22508385540669582,0.7597212855481199,-1.4735106109012874,-0.16457866191265347,-0.37335140338133654,1.6932873033352007,1.8505108095996425,-0.011108300766546852,-2.5448634612178993,0.1760041693672063,-0.031769715428139056,-0.7398467176802044,0.29100081622707924,-0.36603758181833373,-0.520512514598878,0.1986894516812842,0.2671719929561542,0.13067032444737278,-1.0049179431525144,0.29766437626363634,0.50345278276411,0.5354426245775304,1.8542248287120815,-1.2608528239451275,-310.8968778922828
-0.38613635621291925,0.9653974724599835,0.33350677843776094,-1.2282096121000539,-0.4213834841800712,0.1348540080949237,-0.2829194023774065,-0.40314345821946246,0.16659146964956836,0.6573243810266471,0.20511865914334207,0.8267773724128358,2.275246972222285,-0.05266652456643128,1.3233803204619854,0.8048960968499094,0.1077697057477967,0.024210134784020412,0.6082679074206956,-1.4700383804939827,1.0574868074326613,-0.03037273145145588,-0.7479299303470449,1.1944559196076305,0.2543725709541028,-1.304265149010536,1.77378486788856,-0.6837246099792204,1.2681765424245857,-1.06286478226019,211.7186146193305
1.0637158328141396,-1.0658184325619517,-0.30363451362400057,1.1026901210801483,0.5906319005710731,-0.6915075190319112,0.9377933274343844,-0.4622264978722717,0.7404748742629407,-1.4379543177642278,0.9205775755066872,-0.7742463109034543,-0.4355500019730099,-0.39341810403080274,0.5404305304158469,-1.4277460432039673,1.346191256830877,-0.5880073433672929,-0.8598805775991194,-1.0568439071977735,-0.5343121198444588,-0.43156673612071206,-1.4740892526632094,0.3095840702384234,-1.3198366751757327,1.346573589939458,-0.3559697639105678,0.3254298010521921,-2.092630119836758,-0.8253623428836664,165.60665098534895
-1.3227530067311657,0.1400162064736992,0.38010518561962586,0.27470571597882165,0.0605646066578591,-0.6828000162536301,1.0836510484729924,-1.0070459068787305,-0.8151084994915753,-0.14065174630993751,2.8961559655748297,0.096532745328634,1.5178093278677143,0.658317048780291,0.5942540669456942,0.1607549603415974,-0.7832156082594066,1.7993217135039286,-1.0681793498500467,-0.3237044709485806,0.7971467025822745,1.1455446369903128,0.18300059316041803,0.8024372166790309,-0.8356102223106212,0.12519724638117039,-1.3444404879293739,-0.112632054796836,1.2042273662810346,-0.1768339805205258,335.13081068421775
0.35479736414992835,0.2556541530229398,0.157583250317075,-1.6107465669041516,-0.9392014337059541,0.1768309610190997,-0.8037551455187918,-0.013474306788435985,-0.7801103715491176,-0.830430324709415,-0.3520847201879894,-1.2257215655397624,0.8699509094431797,0.913233974684184,-0.33874793468504755,-0.2634043664016066,-1.2459198238022033,2.261629408427152,0.7037012906612826,1.322226248067847,-0.572963835825039,0.9241835718896189,-0.42696244017746776,-0.4728083754102161,0.6313310832523197,-0.5210540168069526,1.6714048351535598,0.5341842141319826,-0.690993957225112,0.36299082066482435,-186.4508144135014
0.8715591019304868,-1.6052063826460807,0.9210427974718169,0.8140632672173312,-2.2138117965513295,1.1513255463153327,-0.10453961953090063,-0.47987575874061084,0.009438198014560598,-1.2270898905757512,-0.0975508706738814,0.24829688336459504,0.2044547773149325,0.4713414152329464,-0.6316306954689045,-0.12172810801780755,-0.3320039691125137,-1.2266334661404845,0.15210131703777904,-0.12222766559531288,-1.0280906275667883,0.7989556547802239,0.2560958393775132,0.921872610581755,-0.014921270030662737,-0.09281113471552309,0.8341366136467455,-0.2034970124672688,-1.0491245967195082,-0.07540289118324207,16.590128593236102
-0.8320279911436479,0.2614136936928554,-2.2328349077298935,0.9549932311002616,0.8503418414965284,0.5602275928813271,0.05703803911108124,1.8900469538958553,0.9011258815057338,-0.13335758742337572,2.2311625244009563,0.8957591156928361,0.3804802182115798,1.188127781511467,0.014277599281962669,-0.8772503543055802,-0.629238414355504,-0.6155403043787028,0.6500511650292209,0.954415987957671,1.2811808491890504,0.8765830755000865,0.3593493752132706,-0.2702273215831811,1.742166490967339,1.72622510263288,-0.9055261154704416,-0.9133760952697908,0.445167099650866,-0.3002696269097535,136.3832507993219
1.0405929695518992,0.639182413649073,0.21217839181122294,-1.042009690177542,-2.6793878033601985,-0.5543455981572055,0.2389280418111198,-0.3533016422705929,0.5582247170594443,-0.7727392577055008,1.1419263240871067,2.383352236674479,-0.4763835954750313,-0.31389872530886215,0.5632333483937083,-1.0611605934016752,-0.4965991053298625,-1.1701452310574612,-0.05786159467232018,0.10027796225217465,0.7969867631834648,-2.1190269281061105,-1.6536500424329312,-1.6890178535950207,0.6766248940379723,0.03902876393266946,0.30432073117175856,-0.12197947832924115,-0.5421169970223344,-0.6290287848469145,99.44366132205639
0.3977483149800606,0.7232760704052429,-0.4371095835734189,1.0605002439114801,0.7937195359673356,1.0968541133235234,1.5898698019516064,0.5278534281517965,0.060845829576918906,-0.15847555031101698,0.9709485369878678,-0.980028795763889,0.9716223379021798,0.755321756351336,-1.1830143653433418,-1.2068129163396086,-0.30655267533690245,-2.0361655989586716,0.7904098043618186,-0.42726921552913943,-0.10685327656110315,0.29872930235077105,0.5263728125557708,1.1654479595394585,0.5827716215191727,1.2854645160659006,-0.07877188839602317,0.5427803901674754,-1.4743492762234922,0.7893617498549995,21.328848231354513
0.9591175805360989,0.7417330973575172,0.3349919292883883,-0.19566651456916145,0.1121761733977862,-0.35414447844753744,-0.1781388625346661,-0.8005554863903479,-0.43750346322787753,0.11468149173487859,0.6785846662821583,-0.027333442424385127,1.5766130280568562,-1.40987186339633,-1.867543756924591,-0.5574260451852077,-1.3656347471609669,0.8794340710705876,0.03482261306074846,0.004051453268887481,0.41417046555114534,-0.285112983751515,-0.24560686660736106,0.5348153258517476,0.9892526392060668,-1.0812725205610372,-1.9649120091596464,-0.745594274364221,0.9880419203858879,0.30517287913680086,-116.02600819201268
-0.702587659257285,0.863250651623265,1.2815058481205799,-0.6106231791846941,-0.23195949596760043,0.04308306189157752,-0.19191753070236486,-0.8552758241759817,-1.7136995844511527,-0.7873710809137914,-1.138586156324407,0.7597830282036189,-0.3030893767022452,0.028444282104536686,0.6974308025639684,0.6921899297898337,-0.933884812933398,-0.03664245831326509,2.514001031341912,-0.7973207413929755,-1.1921574998774043,-0.7604908126217582,-0.1967425937980272,-0.11305265028812247,-0.6599575855594816,1.4525411196996685,0.4775366470306435,-1.5242289120703314,-0.4340114833193868,-2.02221504146521,-44.78002042709946
1.7024319094554248,-0.2816202384831844,-1.0693225551247318,0.5113710756404312,1.8413335345552233,1.5919754594249025,1.419243068048175,-1.0774637001320573,-1.0150810952849385,-1.7547761942904712,0.2834618169868158,-0.701750681486764,-1.1366498356095618,-0.626118492405253,-0.8679095708309332,0.21560327950195562,-1.0252381528326902,0.4549283869697469,1.2794069099611403,-0.96692479147169,-0.511162414468739,-0.5930444038723982,-0.12110354908465852,-1.515609487493213,-0.18533236079012014,-0.4103312098966071,-0.35129878230427064,-1.3209328224303225,0.015847116252524798,-0.659417887473734,-321.76768865793116
0.48391707603330114,-0.8839575335556744,1.801381375862093,-0.962261716655549,0.8063973320911179,-0.05115221870369413,0.4261710319571425,-0.960798254417814,0.20042116785316064,-0.24318283605035218,-0.8501862882289593,0.06731808810477977,-0.6502401336036403,-0.22106939449170798,0.44808042572350465,1.1119903105176059,-0.7466853110582609,-0.43987177460028104,1.3467654281585695,0.9958969802647287,0.31547234717697736,0.24425477734289053,-0.6522383997064635,0.7549904662884687,-1.3751817060111458,0.029257630254217355,-0.3795599918203846,-0.09907921004661487,0.5783222342397011,0.26690578651766506,241.6420714510822
